Date,Close,High,Low,Open,Volume
2016-06-14,46.95,46.95,45.0,45.0,200
2016-06-15,47.0,47.0,46.9999,47.0,1400
2016-06-16,47.0,47.0,47.0,47.0,0
2016-06-17,50.0,50.0,49.0,49.0,500
2016-06-20,50.0,50.0,50.0,50.0,0
2016-06-21,50.0,50.0,50.0,50.0,0
2016-06-22,48.0,50.0,48.0,50.0,250100
2016-06-23,48.5,48.6,48.5,48.6,236794
2016-06-24,46.0,47.55,46.0,47.55,1453
2016-06-27,46.17,48.0099,46.0,46.53,9086
2016-06-28,48.0,49.5,46.13,48.0,671681
2016-06-29,48.41,50.0,48.1,48.2,5499
2016-06-30,49.26,50.0,48.1,48.74,29097
2016-07-01,49.54,50.0,48.23,49.87,326898
2016-07-04,49.54,49.54,49.54,49.54,0
2016-07-05,48.6,54.34,48.395,49.4,6221194
2016-07-06,47.75,48.6,46.29,47.07,6706473
2016-07-07,47.74,48.0,47.345,47.62,5486829
2016-07-08,50.2,50.61,47.53,47.96,4243498
2016-07-11,51.12,51.23,48.98,49.21,6042339
2016-07-12,50.57,51.06,50.26,51.0,5552928
2016-07-13,50.62,51.1,49.83,50.57,4864712
2016-07-14,51.57,51.74,49.95,50.33,3481590
2016-07-15,51.23,51.91,50.61,51.78,3689804
2016-07-18,51.29,51.58,50.51,50.77,1557534
2016-07-19,51.55,51.56,50.44,51.04,1954651
2016-07-20,50.34,51.92,50.01,51.84,3351687
2016-07-21,50.24,50.62,49.99,50.4,3037115
2016-07-22,49.4,50.29,49.29,50.0,2450622
2016-07-25,48.98,49.45,47.86,49.22,3044828
2016-07-26,49.28,49.42,48.28,48.56,1571409
2016-07-27,48.92,49.5,48.715,49.08,1628596
2016-07-28,48.65,49.09,48.345,48.74,2923057
2016-07-29,48.21,48.8,48.01,48.46,4484073
2016-08-01,47.8,48.51,47.59,48.11,2980989
2016-08-02,47.5,48.02,47.18,47.5,3267301
2016-08-03,49.28,49.48,47.35,47.5,4709939
2016-08-04,50.03,50.11,49.48,49.59,3046799
2016-08-05,50.58,50.98,50.26,50.26,2665875
2016-08-08,50.05,50.87,49.94,50.63,2116463
2016-08-09,50.46,50.53,48.4205,48.73,1077911
2016-08-10,50.45,50.8,50.1,50.47,1182411
2016-08-11,52.55,52.71,50.7,50.73,1992681
2016-08-12,52.71,52.87,51.8,52.0,1287802
2016-08-15,53.66,53.77,52.86,52.95,1457937
2016-08-16,53.55,53.95,53.27,53.58,1002284
2016-08-17,53.41,53.73,53.34,53.67,1032288
2016-08-18,53.16,53.52,52.93,53.22,874672
2016-08-19,51.92,52.95,51.71,52.95,1196193
2016-08-22,51.26,52.04,51.08,51.92,1081677
2016-08-23,51.9,52.1,51.14,51.36,2513773
2016-08-24,51.37,51.78,50.6041,51.26,692793
2016-08-25,51.62,51.89,50.98,51.18,1384867
2016-08-26,51.87,52.34,51.53,51.64,937562
2016-08-29,52.41,52.79,51.56,51.78,1044848
2016-08-30,52.61,53.47,52.19,52.19,952121
2016-08-31,52.67,52.82,52.0,52.47,1653599
2016-09-01,52.63,53.11,52.14,52.96,959371
2016-09-02,53.38,53.47,52.81,53.02,840803
2016-09-05,53.38,53.38,53.38,53.38,0
2016-09-06,52.73,53.55,52.29,53.5,1293788
2016-09-07,52.94,53.12,52.02,52.43,1743200
2016-09-08,52.33,52.96,52.27,52.68,1097798
2016-09-09,50.55,52.01,50.55,51.77,2170702
2016-09-12,51.21,51.44,49.86,50.02,1862444
2016-09-13,50.04,51.4,49.97,50.86,1607116
2016-09-14,50.02,50.5,49.64,50.05,1152272
2016-09-15,50.49,50.6,49.5,49.98,1417223
2016-09-16,50.26,50.39,49.42,50.11,2351863
2016-09-19,50.78,51.405,50.38,50.41,975306
2016-09-20,50.25,51.08,50.21,50.78,1070439
2016-09-21,50.98,51.01,50.22,50.47,850841
2016-09-22,51.64,51.99,51.29,51.35,1649215
2016-09-23,50.88,51.58,50.65,51.3,807188
2016-09-26,51.22,51.49,50.3,50.66,1066265
2016-09-27,51.61,51.78,51.05,51.1,1196391
2016-09-28,51.72,51.77,51.35,51.74,905666
2016-09-29,50.7,51.61,50.63,51.09,1458059
2016-09-30,50.9,51.27,50.28,51.12,1944173
2016-10-03,51.39,51.6599,50.61,50.61,1361493
2016-10-04,50.81,51.45,50.56,51.26,1212754
2016-10-05,50.94,51.295,50.6,51.02,884504
2016-10-06,50.7,50.97,50.5,50.83,764013
2016-10-07,49.93,50.81,49.87,50.5,1055658
2016-10-10,49.95,50.32,49.9,50.23,1021172
2016-10-11,49.22,50.16,49.02,49.92,1401859
2016-10-12,48.99,49.4,48.65,49.4,1620016
2016-10-13,48.82,49.68,48.0,48.63,1209563
2016-10-14,49.46,49.935,48.8101,49.07,872344
2016-10-17,49.06,49.5895,48.91,49.56,1116544
2016-10-18,49.09,50.32,49.0,49.65,1152647
2016-10-19,49.39,49.796,48.46,49.27,752502
2016-10-20,48.7,49.18,48.44,49.14,1419279
2016-10-21,48.67,48.89,48.13,48.22,1706970
2016-10-24,48.55,49.26,48.36,48.87,1269604
2016-10-25,47.92,48.5,47.86,48.5,1279439
