Date,Close,High,Low,Open,Volume
2010-01-01,8.64,8.835,8.6375,8.7575,0
2010-01-04,8.7175,8.82,8.6,8.705,1802392
2010-01-05,9.195,9.235,8.69,8.69,3052576
2010-01-06,9.1125,9.285,9.05,9.0625,2993656
2010-01-07,9.065,9.42,9.04,9.1375,2887032
2010-01-08,8.885,9.215,8.81,9.0575,2457532
2010-01-11,8.83,8.9875,8.7125,8.9575,2323684
2010-01-12,9.0275,9.05,8.7525,8.775,1866636
2010-01-13,9.335,9.4,8.9875,9.0825,1441776
2010-01-14,9.35,9.4425,9.3025,9.3475,1028216
2010-01-15,9.015,9.195,8.9127,9.1825,2452748
2010-01-18,9.015,9.195,8.9127,9.1825,0
2010-01-19,9.2925,9.3,8.9975,9.0475,1736236
2010-01-20,9.25,9.3,9.02,9.1875,2016932
2010-01-21,9.3075,9.4875,9.21,9.3,2465960
2010-01-22,9.0125,9.3925,8.9825,9.3075,1602132
2010-01-25,9.1275,9.2,9.04,9.065,1302472
2010-01-26,8.87,9.145,8.8625,9.075,1675812
2010-01-27,9.125,9.1675,8.735,8.84,2150740
2010-01-28,8.1475,9.0,8.145,8.89,7359776
2010-01-29,7.835,8.2475,7.81,8.1975,3382612
2010-02-01,7.9925,8.0025,7.81,7.8425,1856740
2010-02-02,8.3125,8.3125,8.01,8.025,2855632
2010-02-03,8.315,8.39,8.1725,8.29,3080368
2010-02-04,8.0,8.1425,7.91,8.035,5684752
2010-02-05,8.04,8.085,7.8775,7.975,3011780
2010-02-08,8.0975,8.2275,7.97,8.0175,2164772
2010-02-09,8.3425,8.425,8.1925,8.225,2364232
2010-02-10,7.94,8.305,7.8975,8.2875,2656492
2010-02-11,8.0825,8.1625,7.9,7.95,3574884
2010-02-12,8.1875,8.205,7.8575,8.045,2326824
2010-02-15,8.1875,8.205,7.8575,8.045,0
2010-02-16,8.5025,8.5625,8.2475,8.2925,1915632
2010-02-17,8.5625,8.625,8.4625,8.5625,1791992
2010-02-18,8.89,8.8975,8.555,8.5775,2375600
2010-02-19,9.1225,9.2125,8.84,8.88,3352056
2010-02-22,8.8825,9.295,8.8675,9.1325,2300628
2010-02-23,8.73,8.9782,8.6825,8.865,1634248
2010-02-24,8.7375,8.825,8.675,8.7275,1399460
2010-02-25,8.655,8.685,8.51,8.5925,1677284
2010-02-26,8.75,8.7794,8.605,8.68,1939496
2010-03-01,9.2925,9.375,8.8025,8.83,4231932
2010-03-02,9.065,9.43,9.0525,9.3625,2903608
2010-03-03,9.155,9.225,8.9975,9.1125,1382292
2010-03-04,9.0575,9.205,8.9275,9.14,1340148
2010-03-05,9.2875,9.2925,9.0625,9.1425,2717236
2010-03-08,9.025,9.3925,8.99,9.25,2030528
2010-03-09,9.49,9.4925,9.025,9.025,4521584
2010-03-10,10.025,10.095,9.48,9.5,5501812
2010-03-11,10.095,10.1175,9.9375,9.975,3520212
2010-03-12,10.14,10.16,9.9475,10.0,2555276
2010-03-15,10.1975,10.29,10.064,10.07,2671152
2010-03-16,10.08,10.2275,10.035,10.1925,2453608
2010-03-17,10.255,10.3075,9.9957,10.11,2256540
2010-03-18,10.1025,10.35,10.1025,10.25,1340996
2010-03-19,10.0425,10.1325,9.8125,10.115,3138280
2010-03-22,10.3225,10.3575,9.875,9.9375,1887520
2010-03-23,10.4675,10.4962,10.2325,10.3725,1567488
2010-03-24,10.2675,10.495,10.19,10.38,1607540
2010-03-25,10.28,10.5975,10.275,10.33,1910476
2010-03-26,10.3325,10.6475,10.28,10.34,1464916
2010-03-29,10.285,10.48,10.255,10.34,1010108
2010-03-30,10.28,10.4025,10.1875,10.2675,1028288
2010-03-31,10.3075,10.5,10.2075,10.225,2074012
2010-04-01,10.2225,10.47,10.1775,10.3975,1848264
2010-04-02,10.2225,10.47,10.1775,10.3975,0
2010-04-05,10.275,10.28,10.1025,10.245,1346248
2010-04-06,10.245,10.385,10.1875,10.1875,1208516
2010-04-07,10.01,10.245,9.97,10.245,1949508
2010-04-08,10.445,10.685,10.0,10.075,3802308
2010-04-09,10.54,10.55,10.2925,10.5275,1143976
2010-04-12,10.855,10.9275,10.585,10.6,2223092
2010-04-13,10.8975,10.99,10.7137,10.815,2920044
2010-04-14,11.0425,11.095,10.9125,10.96,2155780
2010-04-15,11.265,11.36,11.04,11.08,2247856
2010-04-16,10.7725,11.32,10.59,11.26,3187816
2010-04-19,10.47,10.7825,10.3575,10.435,1975356
2010-04-20,10.51,10.62,10.2625,10.5475,1592100
2010-04-21,10.2775,10.6425,10.03,10.5,2924052
2010-04-22,10.5025,10.6425,10.0975,10.155,2683492
2010-04-23,10.9475,11.06,10.6375,10.7125,2799128
2010-04-26,11.22,11.25,10.9475,11.0425,2400900
2010-04-27,10.5225,11.43,10.4675,11.11,2938008
2010-04-28,10.56,10.6825,10.3575,10.61,3124196
2010-04-29,10.505,10.735,10.445,10.66,1863036
2010-04-30,10.3525,10.6838,10.35,10.55,2356412
2010-05-03,11.3,11.5175,10.765,10.82,5806264
2010-05-04,10.63,11.24,10.4725,11.165,3160628
2010-05-05,10.5925,10.79,10.2525,10.44,3172980
2010-05-06,9.9075,10.6525,9.2575,10.4625,4130400
2010-05-07,10.2575,10.55,9.8075,9.95,5515888
2010-05-10,10.8625,10.8875,10.56,10.7075,2486844
2010-05-11,11.0775,11.1325,10.5925,10.725,2014440
2010-05-12,11.5125,11.525,11.095,11.095,2091867
2010-05-13,11.405,11.725,11.33,11.52,1554096
2010-05-14,11.205,11.3825,11.065,11.3025,1351308
2010-05-17,11.3625,11.5238,10.975,11.28,1879276
2010-05-18,11.3775,11.6475,11.3325,11.5525,3064376
2010-05-19,11.355,11.515,11.16,11.365,3524408
2010-05-20,10.585,11.1775,10.5775,11.0025,3650924
2010-05-21,11.0875,11.2025,10.28,10.355,3469044
2010-05-24,11.09,11.2475,11.01,11.01,2305964
2010-05-25,11.4875,11.5525,10.72,10.8225,3420724
2010-05-26,11.68,12.0175,11.4,11.5,4453372
2010-05-27,12.175,12.2625,11.7825,11.8525,3274116
2010-05-28,11.675,12.18,11.6625,12.18,3305296
2010-05-31,11.675,12.18,11.6625,12.18,0
2010-06-01,11.545,11.77,11.505,11.6175,2706748
2010-06-02,12.4825,12.4825,11.735,11.775,3725296
2010-06-03,12.5725,12.675,12.31,12.3475,2481700
2010-06-04,12.0625,12.41,12.0275,12.1575,2150952
2010-06-07,11.7975,12.2175,11.78,12.1925,1407388
2010-06-08,11.8875,12.0225,11.5675,11.9025,1395828
2010-06-09,11.9625,12.2925,11.885,12.0225,1835648
2010-06-10,12.2525,12.2925,11.94,12.035,2242324
2010-06-11,12.715,12.715,11.9525,12.095,4061776
2010-06-14,12.8175,13.15,12.76,12.9625,2737592
2010-06-15,12.94,13.0575,12.835,13.05,2405776
2010-06-16,13.2,13.2975,12.615,12.875,3713004
2010-06-17,13.325,13.455,13.2125,13.325,2637128
2010-06-18,13.1475,13.5325,13.0775,13.335,2215604
2010-06-21,12.93,13.425,12.835,13.3725,1554184
2010-06-22,12.4075,13.0225,12.395,12.9625,2050492
2010-06-23,12.4625,12.66,12.155,12.4,2415528
2010-06-24,12.1175,12.48,12.0976,12.335,1735228
2010-06-25,11.875,12.24,11.7575,12.1725,3321216
2010-06-28,12.0825,12.3475,11.895,11.9025,1583620
2010-06-29,11.3075,11.8325,11.255,11.8325,2298752
2010-06-30,11.2375,11.731,11.2275,11.365,2297464
2010-07-01,11.065,11.635,10.8125,11.3575,2432124
2010-07-02,10.81,11.1862,10.5,11.165,1719180
2010-07-05,10.81,11.1862,10.5,11.165,0
2010-07-06,11.1675,11.7175,10.885,10.885,3149980
2010-07-07,11.76,11.775,11.04,11.2275,2097216
2010-07-08,11.8275,11.9375,11.555,11.79,1605728
2010-07-09,11.91,11.9725,11.7625,11.8275,964428
2010-07-12,11.725,11.905,11.455,11.8375,1304732
2010-07-13,11.945,12.0,11.805,11.89,2056496
2010-07-14,12.2075,12.3425,11.92,11.92,1943168
2010-07-15,12.125,12.28,11.96,12.1625,1923940
2010-07-16,11.965,12.1625,11.9525,12.1075,2047540
2010-07-19,11.925,12.0225,11.45,12.0225,1846324
2010-07-20,12.2325,12.2425,11.7675,11.88,2092004
2010-07-21,11.9825,12.3825,11.925,12.2638,2031996
2010-07-22,12.315,12.3275,12.02,12.2,2332396
2010-07-23,12.5,12.53,12.265,12.315,4671392
2010-07-26,12.97,12.9925,12.5588,12.595,2729128
2010-07-27,12.74,13.2275,12.5,13.11,3222832
2010-07-28,12.865,13.0425,12.685,12.685,1913044
2010-07-29,12.9375,13.0875,12.655,13.0075,1406968
2010-07-30,12.8975,13.0025,12.67,12.74,1517156
2010-08-02,13.2375,13.25,13.02,13.2,1630600
2010-08-03,12.835,13.185,12.75,13.115,1121844
2010-08-04,12.825,12.955,12.6625,12.935,1640620
2010-08-05,13.11,13.17,12.6975,12.75,2479272
2010-08-06,13.175,13.2125,12.775,12.94,1761560
2010-08-09,13.5225,13.665,13.18,13.2175,3949344
2010-08-10,13.2525,13.4775,13.1275,13.4775,1575904
2010-08-11,12.44,13.0625,12.42,12.8775,1938528
2010-08-12,12.53,12.7125,12.0375,12.17,1579108
2010-08-13,12.7775,12.8512,12.3325,12.4575,1549248
2010-08-16,13.0175,13.0925,12.575,12.69,1402332
2010-08-17,13.3025,13.47,13.16,13.1725,1758664
2010-08-18,13.5025,13.5475,13.1725,13.25,3057416
2010-08-19,12.86,13.5475,12.84,13.435,2227092
2010-08-20,12.51,12.775,12.2,12.775,3047456
2010-08-23,12.0725,12.79,12.065,12.5675,1877300
2010-08-24,11.78,11.9875,11.545,11.84,2091124
2010-08-25,11.39,11.6425,11.2525,11.6425,4031080
2010-08-26,11.13,11.4975,11.1075,11.4425,2465676
2010-08-27,11.2,11.2775,11.02,11.2275,3375216
2010-08-30,11.0925,11.32,11.09,11.1875,2589196
2010-08-31,11.0575,11.17,10.9725,11.0875,3633452
2010-09-01,11.3025,11.3825,10.985,11.2325,3625792
2010-09-02,11.615,11.715,11.155,11.2725,2334652
2010-09-03,11.83,12.05,11.7425,11.8625,2102248
2010-09-06,11.83,12.05,11.7425,11.8625,0
2010-09-07,11.495,11.7475,11.465,11.7475,2116280
2010-09-08,11.33,11.56,11.255,11.485,1636412
2010-09-09,11.5825,11.665,11.3325,11.475,2424960
2010-09-10,11.565,11.7375,11.5575,11.6525,1513308
2010-09-13,11.8075,11.9475,11.705,11.75,1615820
2010-09-14,11.86,12.1625,11.675,11.7525,1730944
2010-09-15,12.105,12.255,11.83,11.8325,1988364
2010-09-16,11.985,12.0675,11.85,12.0675,1180496
2010-09-17,11.74,12.11,11.6725,12.0525,1693488
2010-09-20,11.86,11.9225,11.75,11.8125,1424596
2010-09-21,12.325,12.425,11.875,11.885,2285112
2010-09-22,12.085,12.357,12.065,12.2475,1115964
2010-09-23,11.775,12.1575,11.72,12.015,1525112
2010-09-24,11.965,12.0825,11.8575,11.955,1137092
2010-09-27,12.4925,12.75,12.0275,12.085,2227764
2010-09-28,12.41,12.58,12.2625,12.5125,1256572
2010-09-29,12.73,12.8225,12.31,12.375,2075003
2010-09-30,12.7575,12.9625,12.7275,12.805,2580464
2010-10-01,12.4475,12.9625,12.3675,12.9325,1663268
2010-10-04,12.1425,12.59,11.9975,12.43,1512156
2010-10-05,12.215,12.285,11.945,12.26,2567004
2010-10-06,12.1875,12.395,12.0875,12.22,1044576
2010-10-07,11.625,12.345,11.215,12.2775,7691800
2010-10-08,12.0475,12.1725,11.6525,11.655,3212296
2010-10-11,11.755,12.1075,11.75,12.035,1256408
2010-10-12,11.83,11.8825,11.635,11.6875,1433856
2010-10-13,11.885,11.9375,11.8,11.9125,1598200
2010-10-14,11.845,11.8975,11.7525,11.8575,1549180
2010-10-15,11.7875,12.015,11.6888,12.01,1681088
2010-10-18,11.8975,11.91,11.7575,11.7875,1102776
2010-10-19,11.62,11.89,11.53,11.7325,1479508
2010-10-20,12.3525,12.425,11.7,11.7,2051575
2010-10-21,12.3175,12.6075,12.035,12.535,2873016
2010-10-22,12.585,12.6125,12.325,12.36,1654672
2010-10-25,12.7075,12.845,12.56,12.6375,1340508
2010-10-26,12.83,12.98,12.54,12.7125,1245208
2010-10-27,13.0675,13.0975,12.6337,12.7775,1368940
2010-10-28,13.2025,13.255,12.92,13.125,1390144
2010-10-29,13.2,13.25,13.0175,13.1475,912764
2010-11-01,13.11,13.215,13.01,13.1975,1336728
2010-11-02,13.3125,13.345,13.135,13.2175,1143936
2010-11-03,13.51,13.5675,13.2225,13.325,1072788
2010-11-04,13.8125,13.855,13.5788,13.69,1851828
2010-11-05,13.97,14.12,13.8,13.8,1722432
2010-11-08,13.775,13.925,13.675,13.8825,1246608
2010-11-09,13.385,13.84,13.34,13.775,1208808
2010-11-10,13.52,13.5425,13.26,13.385,1199168
2010-11-11,13.425,13.75,13.3125,13.5,1162168
2010-11-12,13.47,13.695,13.3175,13.32,1358136
2010-11-15,13.5125,13.62,13.38,13.59,832372
2010-11-16,13.5425,13.585,13.32,13.4075,1831052
2010-11-17,13.225,13.6675,13.165,13.5775,1340688
2010-11-18,13.535,13.6275,13.2725,13.2725,1511984
2010-11-19,13.7575,13.8525,13.4475,13.5125,1362760
2010-11-22,13.8625,13.9,13.642,13.7275,1116220
2010-11-23,13.6575,13.775,13.56,13.7375,1037091
2010-11-24,14.0,14.0,13.585,13.6875,1357432
2010-11-25,14.0,14.0,13.585,13.6875,0
2010-11-26,13.98,14.0,13.85,13.915,727056
2010-11-29,13.875,14.04,13.665,13.88,970572
2010-11-30,13.75,13.835,13.6375,13.7175,998436
2010-12-01,13.865,14.0,13.755,13.95,1273532
2010-12-02,13.83,13.8925,13.675,13.8325,823076
2010-12-03,13.9725,14.0,13.8675,14.0,1138992
2010-12-06,14.01,14.0875,13.8825,13.9625,985988
2010-12-07,14.05,14.23,13.9225,14.165,1087428
2010-12-08,14.0075,14.07,13.8125,14.07,800488
2010-12-09,14.0925,14.1575,13.975,14.105,1169968
2010-12-10,14.2375,14.25,13.97,14.1375,1432964
2010-12-13,14.1225,14.3575,14.0575,14.2775,1080560
2010-12-14,14.085,14.295,14.0375,14.1225,1176256
2010-12-15,14.1475,14.2575,14.0,14.115,1798188
2010-12-16,14.13,14.2,13.9675,14.1475,1432560
2010-12-17,14.3725,14.415,14.01,14.1225,3114980
2010-12-20,14.4175,14.4725,14.2525,14.3725,1626508
2010-12-21,14.765,14.7925,14.4125,14.475,1184052
2010-12-22,14.575,14.8975,14.525,14.825,899568
2010-12-23,14.35,14.65,14.325,14.5775,568860
2010-12-24,14.35,14.65,14.325,14.5775,0
2010-12-27,14.1375,14.3275,13.9325,14.295,919800
2010-12-28,14.26,14.3,14.0875,14.175,858004
2010-12-29,14.3575,14.5925,14.2175,14.31,1160068
2010-12-30,14.3725,14.465,14.3425,14.3475,638748
2010-12-31,14.1725,14.475,14.1725,14.37,751152
2011-01-03,14.47,14.565,14.335,14.375,923960
2011-01-04,14.3525,14.5925,14.1325,14.5775,941096
2011-01-05,14.7775,14.9625,14.28,14.29,2031963
2011-01-06,14.925,14.94,14.69,14.8225,1522160
2011-01-07,15.68,15.7775,14.945,15.0,2897272
2011-01-10,15.7375,15.9075,15.505,15.6725,2208708
2011-01-11,15.5525,15.7875,15.37,15.775,1101068
2011-01-12,15.7775,15.84,15.63,15.6625,1136476
2011-01-13,15.92,15.9975,15.7125,15.78,770056
2011-01-14,16.025,16.085,15.7375,15.835,851704
2011-01-17,16.025,16.085,15.7375,15.835,0
2011-01-18,15.7425,16.0,15.5612,15.9875,1431516
2011-01-19,15.67,16.06,15.63,15.87,1392424
2011-01-20,15.3125,15.73,15.135,15.6375,1963392
2011-01-21,14.9775,15.425,14.94,15.36,2075343
2011-01-24,15.19,15.29,14.875,14.97,2092596
2011-01-25,15.2825,15.5825,14.755,15.3725,2937120
2011-01-26,15.265,15.35,14.8875,15.315,2969676
2011-01-27,15.71,15.7875,15.15,15.15,1765488
2011-01-28,14.93,15.69,14.8675,15.675,1784156
2011-01-31,14.81,15.1775,14.8025,14.9525,1425320
2011-02-01,15.5625,15.635,14.965,14.965,2141168
2011-02-02,15.0,15.4225,14.9725,15.385,2049560
2011-02-03,14.9125,15.1575,14.7775,15.08,2355604
2011-02-04,15.3525,15.49,14.9125,14.9125,2311224
2011-02-07,15.325,15.67,15.2975,15.4125,989944
2011-02-08,15.485,15.6525,15.28,15.28,983012
2011-02-09,15.5925,15.6025,15.265,15.285,1206736
2011-02-10,15.62,15.74,15.45,15.4925,1436736
2011-02-11,15.975,16.09,15.42,15.5025,1412080
2011-02-14,16.1275,16.2,15.8025,15.935,1502588
2011-02-15,16.12,16.12,16.0,16.01,1150308
2011-02-16,16.085,16.25,15.965,16.17,995820
2011-02-17,16.1825,16.2425,16.05,16.05,635184
2011-02-18,16.0075,16.245,15.9825,16.2275,1238880
2011-02-21,16.0075,16.245,15.9825,16.2275,0
2011-02-22,15.0,15.6875,14.875,15.6875,3132832
2011-02-23,14.3325,15.0075,14.2075,15.005,3493120
2011-02-24,14.54,14.6525,14.07,14.37,2801420
2011-02-25,14.805,14.8125,14.5025,14.605,1234576
2011-02-28,14.8625,15.0425,14.6325,14.985,1880548
2011-03-01,14.2325,14.9025,14.0675,14.8875,2019127
2011-03-02,14.1325,14.44,14.0375,14.2475,1754524
2011-03-03,14.7,14.8,14.3025,14.3375,2019196
2011-03-04,14.635,14.76,14.44,14.76,1126440
2011-03-07,14.43,14.74,14.1875,14.5225,1559728
2011-03-08,15.18,15.29,14.425,14.47,2191180
2011-03-09,15.035,15.1925,14.9056,15.1925,1436512
2011-03-10,15.0875,15.2375,14.6475,14.92,2065859
2011-03-11,15.175,15.385,14.6575,14.6575,1666336
2011-03-14,14.94,15.1225,14.735,14.99,1121728
2011-03-15,14.775,14.915,14.3575,14.39,1367396
2011-03-16,14.535,14.97,14.455,14.645,2020776
2011-03-17,14.3475,14.8575,14.3325,14.8,1323420
2011-03-18,15.0075,15.2225,14.5425,14.5525,2250820
2011-03-21,15.305,15.4025,14.9875,15.1,1211164
2011-03-22,15.02,15.4525,14.9725,15.3425,1185388
2011-03-23,15.175,15.275,14.7825,14.9675,864848
2011-03-24,15.215,15.3025,15.0725,15.2375,744396
2011-03-25,15.4125,15.665,15.195,15.3075,959120
2011-03-28,15.42,15.5425,15.38,15.485,1053372
2011-03-29,15.69,15.72,15.39,15.425,1131312
2011-03-30,15.9125,15.995,15.71,15.72,620908
2011-03-31,15.855,16.0,15.775,15.945,1012176
2011-04-01,15.6775,16.0225,15.625,15.995,1212684
2011-04-04,15.635,15.7475,15.5,15.6775,951928
2011-04-05,15.6525,15.8125,15.555,15.65,797684
2011-04-06,15.8175,15.8856,15.4875,15.8,893624
2011-04-07,15.7325,15.9125,15.57,15.8725,800152
2011-04-08,15.03,15.795,14.9975,15.7825,1711884
2011-04-11,15.0025,15.1575,14.88,15.05,1636796
2011-04-12,15.61,15.808,14.9425,14.9425,2988924
2011-04-13,15.205,15.6825,15.0825,15.6825,1378892
2011-04-14,15.0675,15.175,14.95,14.9925,1302984
2011-04-15,15.1025,15.1875,14.905,15.0225,871884
2011-04-18,15.0875,15.185,14.75,15.095,1325180
2011-04-19,15.04,15.2225,14.9325,15.16,1069832
2011-04-20,15.21,15.38,15.105,15.245,890676
2011-04-21,15.145,15.45,14.86,15.45,745996
2011-04-22,15.145,15.45,14.86,15.45,0
2011-04-25,15.2375,15.36,14.95,15.1125,982280
2011-04-26,15.5825,15.645,15.1525,15.25,1923932
2011-04-27,16.1125,16.1375,15.565,15.62,1655024
2011-04-28,16.1125,16.17,15.8475,16.0825,1235332
2011-04-29,16.4675,16.5225,15.9475,16.17,1678680
2011-05-02,16.3525,16.68,16.26,16.6325,882400
2011-05-03,16.5925,16.635,16.18,16.37,1635460
2011-05-04,16.56,16.895,16.3625,16.6175,1285124
2011-05-05,17.025,17.2475,16.475,16.5,1554712
2011-05-06,17.1325,17.3325,16.975,17.22,1710220
2011-05-09,17.075,17.25,16.875,17.085,1009388
2011-05-10,17.2225,17.415,17.1125,17.19,1539640
2011-05-11,17.3275,17.4325,17.0325,17.2075,1118852
2011-05-12,17.4425,17.5175,17.1075,17.29,1362780
2011-05-13,17.27,17.5,17.155,17.3975,958772
2011-05-16,17.0725,17.37,17.04,17.2125,1473828
2011-05-17,17.11,17.2375,16.93,16.955,904148
2011-05-18,17.145,17.2175,16.84,17.115,797108
2011-05-19,17.44,17.5,17.1025,17.2675,748528
2011-05-20,17.3975,17.5,17.195,17.375,914100
2011-05-23,17.025,17.325,16.9825,17.2075,1442320
2011-05-24,17.0175,17.165,16.8425,17.1225,1390800
2011-05-25,16.875,17.1575,16.7075,16.96,1060600
2011-05-26,16.8275,16.9075,16.6725,16.805,764820
2011-05-27,16.8575,17.0075,16.73,16.92,663912
2011-05-30,16.8575,17.0075,16.73,16.92,0
2011-05-31,16.885,17.09,16.7962,17.0425,1427984
2011-06-01,16.38,16.98,16.305,16.84,1511020
2011-06-02,16.42,16.5425,16.305,16.4425,781116
2011-06-03,15.9875,16.4125,15.935,16.15,1519940
2011-06-06,15.79,15.9878,15.6825,15.9375,1238108
2011-06-07,15.9275,16.14,15.67,15.87,1564788
2011-06-08,15.575,15.9978,15.5125,15.82,1250548
2011-06-09,15.41,15.6075,15.3725,15.575,818768
2011-06-10,15.3875,15.575,15.3275,15.405,1184716
2011-06-13,15.65,15.9,15.43,15.4875,968156
2011-06-14,16.1925,16.4775,15.7725,15.7875,2418376
